AGE_ka,GR_gAPI
14936.85377,16.87868425
14942.49311,16.29771575
14948.13246,17.82230367
14953.7718,20.17967244
14959.41115,20.02551496
14965.05049,20.20187717
14970.68984,21.34937087
14973.50951,20.40349449
14976.32918,20.83760997
14979.14885,21.36652126
14981.96852,22.08990315
14984.7882,21.59940131
14987.60787,21.12692756
14990.42754,22.1027832
14993.24721,23.02581417
14996.06689,22.36987717
14998.88656,20.40485879
15001.70623,20.96418268
15004.5259,20.68759606
15007.34557,19.58715354
15010.16525,19.54964278
15012.98492,19.25723543
15015.80459,19.94466457
15018.62426,20.36095853
15021.44393,20.27129055
15024.26361,20.03979633
15027.08328,20.50826352
15029.90295,20.9512622
15032.72262,20.74680814
15035.5423,19.61284672
15038.36197,20.07807953
15041.18164,20.68336824
15044.00131,19.94706719
15046.82098,18.85610945
15049.64066,19.14821601
15052.46033,19.86339134
15055.28,19.46980709
15058.09967,18.61461181
15060.91934,19.87868845
15063.73902,20.34184882
15066.55869,19.2947685
15069.37836,19.75190971
15072.19803,19.17743465
15075.0177,17.97513333
15077.83738,17.95830394
15080.65705,20.21913465
15083.47672,20.18040761
15086.29639,19.097979
15089.11607,17.59876693
15091.93574,16.18045774
15094.75541,15.6675706
15097.57508,16.31168661
15100.39475,15.9125895
15103.21443,16.29618976
15106.0341,16.74017244
15108.85377,17.11108635
15111.67344,17.48234829
15114.49311,18.60364094
15117.31279,18.85896115
15120.13246,18.60222992
15122.95213,18.48009764
15125.7718,20.05416693
15128.59148,20.14577454
15131.41115,19.6069252
15134.23082,21.28682283
15137.05049,21.45965748
15139.87016,19.99441654
15142.68984,19.17101811
15145.50951,20.24193648
15151.14885,20.14986299
15156.7882,19.32994593
15162.42754,18.66370997
15168.06689,19.88903701
15173.70623,20.96351102
15179.34557,20.48779318
15184.98492,18.93447559
15190.62426,18.26479948
15196.26361,18.60311575
15201.90295,20.63685118
15207.5423,21.45167402
15213.18164,21.64370709
15218.82098,23.41850394
15224.46033,23.35901339
15230.09967,21.97734173
15232.91934,20.69392441
15235.73902,20.74813937
15241.37836,21.50759948
15247.0177,21.64669449
15252.65705,26.05051339
15258.29639,33.9622294
15263.93574,40.39770236
15269.57508,43.55603911
15275.21443,43.21349318
15280.85377,39.33284646
15286.49311,41.32772756
15292.13246,42.80072808
15297.7718,39.70065433
15303.41115,36.52918215
15309.05049,34.24499265
15314.68984,34.05017008
15320.32918,33.88050184
15323.14885,32.93870446
15325.96852,30.80698976
15328.7882,29.77024304
15331.60787,29.28442887
15334.42754,26.24771417
15337.24721,24.42472808
15342.88656,22.78739213
15348.5259,20.95886142
15354.16525,20.99352966
15359.80459,20.99594121
15365.44393,21.11451339
15371.08328,21.28455958
15376.72262,19.45620997
15382.36197,18.97248976
15388.00131,20.53250787
15393.64066,20.71866483
15399.28,18.67110394
15404.91934,18.21664698
15410.55869,19.30427428
15416.19803,21.18477402
15421.83738,22.61087795
15427.47672,23.88122441
15433.11607,22.84163701
15438.75541,21.66233202
15444.39475,23.02729764
15450.0341,24.4195811
15455.67344,24.76170184
15461.31279,23.0659601
15466.95213,20.86309449
15472.59148,21.12302625
15478.23082,21.69099291
15483.87016,21.1252937
15489.50951,20.56587638
15495.14885,19.19847769
15500.7882,17.73642205
15506.42754,16.50186982
15512.06689,16.17675039
15517.70623,17.00690236
15523.34557,16.7874315
15528.98492,15.81030525
15534.62426,16.78434173
15540.26361,16.39879948
15545.90295,15.40646168
15551.5423,16.93670709
15557.18164,19.84161522
15562.82098,20.52995302
15568.46033,19.14502756
15574.09967,19.68677874
15579.73902,19.2751895
15582.55869,18.6771315
15585.37836,18.65219816
15588.19803,18.3640895
15591.0177,17.73999685
15596.65705,17.32414593
15602.29639,17.87719816
15607.93574,17.03398346
15613.57508,16.78363438
15619.21443,17.1040357
15624.85377,17.56879055
15630.49311,17.16944252
15636.13246,16.12367008
15641.7718,15.75669213
15647.41115,16.77261024
15653.05049,17.93140945
15658.68984,17.80252283
15664.32918,17.68706378
15669.96852,18.03743701
15675.60787,17.7969252
15681.24721,17.81786142
15686.88656,18.2901
15692.5259,19.23573465
15698.16525,20.39472283
15703.80459,20.37040577
15709.44393,20.98053858
15715.08328,20.35360866
15720.72262,19.78035433
15726.36197,20.29774016
15732.00131,21.2139399
15737.64066,22.45310367
15740.46033,22.73287795
15743.28,22.27956037
15746.09967,22.78070892
15748.91934,22.43820236
15751.73902,21.85435013
15754.55869,21.5111874
15757.37836,22.52933543
15760.19803,22.81176457
15765.83738,21.59452257
15771.47672,18.88863858
15777.11607,17.66045774
15782.75541,18.70886719
15788.39475,19.41131732
15794.0341,18.97484278
15799.67344,16.95490262
15805.31279,15.34228819
15810.95213,14.2441622
15816.59148,14.12032598
15822.23082,14.81311654
15827.87016,15.45771732
15833.50951,15.11189895
15839.14885,15.53920551
15844.7882,16.78202047
15850.42754,18.31838268
15856.06689,18.85371417
15861.70623,18.72171312
15867.34557,19.7210832
15872.98492,19.0627622
15878.62426,17.85396745
15884.26361,18.34627717
15889.90295,19.77129291
15895.5423,20.21810079
15901.18164,19.12062992
15906.82098,16.48142913
15912.46033,16.37649003
15918.09967,16.03098241
15923.73902,15.07697244
15929.37836,16.43625512
15935.0177,17.22669816
15940.65705,16.87794882
15946.29639,18.22736877
15951.93574,21.69342572
