AGE_ka,GR_gAPI
14468.7882,17.0666415
14474.42754,17.35135047
14480.06689,18.38556302
14485.70623,18.45002738
14491.34557,18.05217953
14496.98492,18.01335593
14502.62426,17.69028297
14508.26361,17.12138331
14513.90295,17.74975423
14519.5423,19.02003444
14525.18164,19.88004559
14530.82098,19.58903793
14536.46033,18.12941701
14542.09967,18.52494283
14547.73902,20.78072236
14553.37836,23.39567575
14559.0177,26.0224022
14564.65705,25.76662693
14570.29639,24.34260441
14575.93574,22.85317024
14581.57508,20.76053974
14587.21443,18.40158793
14592.85377,18.04794622
14598.49311,17.33604197
14604.13246,16.24269535
14609.7718,15.80450992
14615.41115,15.69001333
14621.05049,15.50154013
14626.68984,13.93370772
14632.32918,12.47008567
14637.96852,11.56840312
14643.60787,11.02984858
14649.24721,10.76576927
14652.06689,10.89439787
14654.88656,11.25388795
14660.5259,12.11338134
14666.16525,12.90504097
14671.80459,13.30192898
14677.44393,13.7421652
14683.08328,14.3394305
14688.72262,15.09950614
14694.36197,16.35849008
14700.00131,17.56677635
14705.64066,17.9587226
14711.28,18.02885709
14716.91934,17.90244659
14722.55869,18.93444921
14728.19803,19.07080105
14733.83738,18.96031417
14739.47672,20.05559638
14745.11607,20.3190643
14750.75541,20.00770832
14756.39475,20.03219126
14762.0341,19.21806005
14767.67344,18.48573134
14773.31279,18.46909102
14778.95213,18.10445276
14784.59148,17.53315554
14790.23082,16.95257496
14795.87016,16.32167488
14801.50951,15.52792399
14807.14885,15.16470898
14812.7882,15.64777759
14818.42754,16.46671058
14824.06689,16.23121819
14829.70623,15.76954318
14835.34557,15.71824919
14840.98492,16.88386598
14846.62426,18.02329491
14852.26361,20.03542173
14857.90295,22.45339843
14863.5423,22.97424094
14869.18164,22.70994887
14874.82098,21.29068882
14880.46033,20.09259955
14886.09967,20.15831268
14891.73902,21.21967921
14897.37836,20.72621882
14903.0177,20.17955399
14908.65705,20.04222654
14914.29639,20.04959801
14919.93574,20.56676383
14925.57508,21.91417811
14931.21443,23.71627596
14936.85377,24.92841113
14942.49311,25.19649787
14948.13246,25.19418646
14953.7718,24.99950073
14959.41115,25.9350848
14965.05049,27.06710412
14970.68984,27.57178916
14976.32918,26.89042937
14981.96852,24.01043029
14987.60787,23.91201486
14993.24721,24.76533717
14998.88656,24.41777213
15004.5259,24.00359438
15010.16525,24.18430126
15015.80459,24.83914646
15021.44393,25.29671197
15027.08328,25.0161437
15032.72262,24.02714535
15038.36197,24.23116147
15044.00131,24.06302732
15049.64066,23.7382242
15055.28,24.14470031
15060.91934,25.41416772
15066.55869,26.23514399
15072.19803,26.70314751
15077.83738,27.20341654
15083.47672,27.20912383
15089.11607,27.49895512
15094.75541,27.66140213
15100.39475,26.98832759
15106.0341,27.1766531
15111.67344,28.44944472
15117.31279,29.06718005
15122.95213,27.38381724
15128.59148,25.66798654
15134.23082,24.36782874
15139.87016,23.3030411
15145.50951,22.28100488
15151.14885,21.92898304
15156.7882,21.20835076
15162.42754,20.83870803
15168.06689,20.99180409
15173.70623,23.15308525
15179.34557,23.65245299
15184.98492,23.29442412
15190.62426,22.8403857
15196.26361,22.56897693
15201.90295,22.24475226
15207.5423,21.59972444
15213.18164,20.68869819
15218.82098,19.84051436
15224.46033,19.57591766
15230.09967,18.41103409
15235.73902,17.83957215
15241.37836,17.85793373
15247.0177,18.21315299
15249.83738,18.19102134
15252.65705,17.91747234
15255.47672,18.42324457
15258.29639,18.50815388
15261.11607,18.34545163
15263.93574,18.85107205
15266.75541,19.06279276
15269.57508,18.84942399
15272.39475,18.51540031
15275.21443,18.52209331
15278.0341,18.64822504
15280.85377,18.02373055
15283.67344,17.69701378
15286.49311,18.42018333
15289.31279,19.15256701
15292.13246,20.66195205
15294.95213,22.00794688
15297.7718,22.34274346
15300.59148,21.43610703
15303.41115,22.08720858
15306.23082,22.82098228
15309.05049,21.8012568
15311.87016,21.42357454
15314.68984,22.05332551
15317.50951,21.95319803
15320.32918,21.54430454
15323.14885,21.61315756
15325.96852,22.65641257
15328.7882,25.40153906
15331.60787,26.42346441
15334.42754,24.72234236
15337.24721,23.0103853
15340.06689,22.27136197
15342.88656,21.66417837
15345.70623,20.2389411
15348.5259,19.82712276
15351.34557,20.44687556
15354.16525,20.45804396
15356.98492,20.83159929
15359.80459,21.63651333
15362.62426,20.84993832
15365.44393,20.34906244
15368.26361,19.2944048
15371.08328,18.28092008
15373.90295,17.60073346
15376.72262,17.16147493
15379.5423,17.43703325
15382.36197,16.08204244
15385.18164,14.20948798
15388.00131,13.19481186
15390.82098,13.3976337
15393.64066,14.48866714
15396.46033,14.88668373
15399.28,15.6232378
15402.09967,16.60917433
15404.91934,17.72704929
15407.73902,18.53608472
15410.55869,18.88616651
15413.37836,18.60759874
15416.19803,17.66072693
15419.0177,17.81610517
15421.83738,16.07371504
15424.65705,15.54376031
15427.47672,16.30250262
15430.29639,17.26427423
15433.11607,17.70695488
15435.93574,18.0834174
15438.75541,18.25272488
15444.39475,18.09138197
15450.0341,18.06309898
15452.85377,18.34436202
15455.67344,18.83985465
15458.49311,19.66786751
15461.31279,21.33622278
15464.13246,23.16886835
15466.95213,23.75042404
15469.7718,22.20713409
15472.59148,17.55944717
15475.41115,16.02107451
15478.23082,15.47389688
15481.05049,15.80129394
15483.87016,16.98961903
15486.68984,17.65938131
15489.50951,17.38987724
15492.32918,16.55892533
15495.14885,16.22011265
15497.96852,16.49417882
15500.7882,16.47749483
15503.60787,15.91283533
15506.42754,15.20886717
15509.24721,15.17624071
15512.06689,16.85405488
15514.88656,19.08359378
15517.70623,21.45272958
15520.5259,22.48712575
15523.34557,22.1587037
15526.16525,20.99282412
15528.98492,18.28336929
15531.80459,16.67521496
15534.62426,15.08735908
15537.44393,14.1316842
15540.26361,14.68259969
15543.08328,15.62631782
15545.90295,15.40258202
15548.72262,13.50709425
15551.5423,13.49453656
15554.36197,14.30363472
15557.18164,14.7858552
15560.00131,15.96481268
15562.82098,16.04666696
15565.64066,15.88993992
15568.46033,15.56014268
15574.09967,14.96155262
15579.73902,14.2458448
15585.37836,12.67306816
15591.0177,11.82064835
15593.83738,11.79001181
15596.65705,11.57640029
15599.47672,11.58494449
15602.29639,11.62433819
15605.11607,11.72961614
15607.93574,12.42096987
15610.75541,13.67457606
15613.57508,15.20860845
15616.39475,16.58796013
15619.21443,17.09253756
15622.0341,18.76068861
15624.85377,19.52500782
15630.49311,18.46911071
15636.13246,16.26717436
15641.7718,13.89445037
15647.41115,11.10663835
15653.05049,9.888127037
15658.68984,9.57341827
15664.32918,9.563440457
15669.96852,10.331171
15675.60787,11.28181667
15681.24721,12.38788354
15686.88656,14.36774289
15692.5259,16.23990735
15698.16525,17.21517
15703.80459,16.60521564
15709.44393,14.72601958
15715.08328,14.0319837
15720.72262,13.86458024
15726.36197,12.57533325
15732.00131,11.83804575
15737.64066,11.41942945
15743.28,11.01250688
15748.91934,10.88307417
15754.55869,11.66881837
15760.19803,12.62811722
15765.83738,12.92044583
15771.47672,13.30571751
15777.11607,13.32225572
15782.75541,13.55456835
15788.39475,13.55004341
15794.0341,13.52677856
15799.67344,13.40428063
15805.31279,13.39314562
15810.95213,13.67856446
15816.59148,14.20714402
15822.23082,15.03627546
15827.87016,16.10106268
15833.50951,17.82889661
15839.14885,20.73074491
15844.7882,23.52633955
15850.42754,24.53637827
15856.06689,23.51817774
15861.70623,19.58203654
15867.34557,16.1200589
15872.98492,14.11720745
15878.62426,13.99191861
15884.26361,14.68372614
15889.90295,15.17894472
15895.5423,14.71545732
15901.18164,14.90182016
15906.82098,15.9138064
15912.46033,17.40562472
15918.09967,18.27831205
15923.73902,18.52096822
15929.37836,18.43285089
15940.65705,18.1963885
15951.93574,18.53465832
15963.21443,19.11623919
15974.49311,19.84793921
15985.7718,19.70438961
15997.05049,20.22452669
16008.32918,21.61682543
16019.60787,23.15251814
16030.88656,24.68957312
16042.16525,26.98259654
16053.44393,27.72519714
16064.72262,26.16534349
16076.00131,24.62722197
16087.28,22.21851877
16098.55869,19.80143567
16109.83738,18.35109236
16121.11607,18.87029362
16132.39475,19.82984428
16143.67344,19.85393724
16154.95213,19.31080147
16166.23082,18.33369097
16177.50951,17.50893496
16188.7882,16.09183525
16200.06689,15.06048247
16211.34557,14.89452661
16222.62426,15.59143155
16233.90295,16.4388174
16245.18164,17.24308039
16256.46033,18.59790525
16267.73902,21.74219861
16279.0177,25.31577677
16290.29639,29.48073451
16301.57508,29.96314425
16312.85377,28.56096661
16324.13246,24.55262795
16335.41115,21.87502756
16346.68984,20.02324142
16357.96852,16.8097416
16369.24721,15.47910202
16380.5259,16.08676283
16391.80459,16.62548323
16403.08328,17.03916648
16408.72262,17.23849874
16414.36197,18.33718514
16420.00131,18.58707638
16431.28,17.61708732
16442.55869,17.54372184
16453.83738,18.11117223
16465.11607,18.44055685
16476.39475,18.71434199
16487.67344,20.26498714
16498.95213,22.78979102
16510.23082,24.615591
16521.50951,26.70334722
16532.7882,28.37853094
16544.06689,28.02394499
16555.34557,25.30590908
16566.62426,22.19809701
16577.90295,19.29628814
16589.18164,17.04523522
16600.46033,16.30160213
16611.73902,17.05432814
16623.0177,17.51368688
16628.65705,17.53344465
16634.29639,18.05139795
16639.93574,18.21244205
16645.57508,17.77086323
16651.21443,16.84225265
16656.85377,16.78127711
16662.49311,17.09107882
16668.13246,15.76667178
16673.7718,14.81254383
16679.41115,13.85986835
16685.05049,13.70047333
16690.68984,14.23193302
16696.32918,14.74362693
16701.96852,15.09959911
16707.60787,15.70202835
16713.24721,16.06234268
16718.88656,15.66847081
16724.5259,15.13337102
16730.16525,16.33422787
16735.80459,17.43336026
16741.44393,18.92034911
16747.08328,18.32607181
16752.72262,16.38279333
16758.36197,14.73983748
16764.00131,13.25426976
16769.64066,12.30469864
16775.28,12.78592677
16780.91934,13.03888992
16786.55869,13.20957155
16792.19803,14.35750068
16797.83738,15.96244008
16803.47672,16.21283546
16809.11607,17.01730286
16814.75541,15.47562378
16820.39475,14.73709769
16826.0341,15.65125753
16831.67344,17.50649228
16837.31279,18.37615858
16842.95213,18.24472234
16848.59148,17.6516963
16854.23082,17.47675302
16859.87016,17.86718415
16865.50951,17.60839811
16871.14885,16.97249732
16876.7882,15.9635985
16882.42754,16.27472701
16888.06689,16.89836021
16893.70623,16.99431234
16899.34557,16.36175591
16904.98492,15.33898955
16916.26361,15.60643772
16927.5423,16.82670575
16938.82098,17.88180199
16950.09967,19.04972428
16961.37836,20.34683661
16972.65705,21.90597963
16983.93574,23.39417976
16995.21443,24.36606575
17006.49311,25.51453094
17017.7718,27.28381102
17029.05049,27.18246205
17040.32918,27.18642575
17051.60787,28.39416304
17062.88656,30.92166488
17068.5259,33.5347494
17074.16525,36.11007745
17079.80459,38.44698496
17091.08328,41.25692
17102.36197,42.32367864
17113.64066,41.97763685
17124.91934,40.87096262
17136.19803,39.08403165
17147.47672,36.43157591
17158.75541,34.57119696
17170.0341,34.73574898
17181.31279,35.1121863
17192.59148,34.62404318
17203.87016,33.76461247
17215.14885,31.77165535
17226.42754,27.84321664
17237.70623,23.21334446
17248.98492,18.83386094
17260.26361,17.90926213
17271.5423,18.06935047
17282.82098,18.25338961
17288.46033,18.72430722
17294.09967,18.91958281
17299.73902,18.79535283
17305.37836,18.19422759
17311.0177,18.26298507
17316.65705,18.75726709
17322.29639,19.7556658
17327.93574,20.84530423
17333.57508,22.10926598
17339.21443,21.31233832
17344.85377,18.96376073
17350.49311,16.62096819
17356.13246,16.33765507
17361.7718,16.53014173
17367.41115,17.02098339
17373.05049,17.30155289
17378.68984,17.72424318
17384.32918,18.14937567
17389.96852,18.4107952
17395.60787,19.03837761
17401.24721,19.63985661
17406.88656,19.5727299
17409.70623,18.64243777
17412.5259,17.5665978
17418.16525,17.12552903
17420.98492,16.81140719
17423.80459,16.64804236
17426.62426,16.90223932
17429.44393,17.48578543
17435.08328,18.93901669
17440.72262,20.58582751
17446.36197,22.91665869
17452.00131,24.59858276
17457.64066,24.01175892
17463.28,21.87067173
17468.91934,19.05720134
17474.55869,16.98092407
17480.19803,16.59062467
17485.83738,16.63563811
17491.47672,16.60824966
17497.11607,16.25437352
17502.75541,15.21694165
17508.39475,12.80712916
17514.0341,12.53535147
17519.67344,13.20395189
17525.31279,13.14092459
17530.95213,13.22347207
17536.59148,13.27765835
17542.23082,13.62082171
17547.87016,13.7219164
17553.50951,13.60532984
17559.14885,12.18024651
17564.7882,10.37095963
17570.42754,10.17172803
17576.06689,10.52411449
17581.70623,10.50015575
17587.34557,10.44229197
17592.98492,10.69892449
17598.62426,11.20939102
17604.26361,11.83748268
17609.90295,12.33066097
17615.5423,13.00586856
17621.18164,14.23650819
17626.82098,15.34568879
17632.46033,16.05936333
17638.09967,16.46309819
17643.73902,16.80726591
17649.37836,16.98084866
17655.0177,17.01135291
17660.65705,17.16625058
17666.29639,17.2100447
17671.93574,17.19148528
17677.57508,17.16448165
17683.21443,16.73951966
17688.85377,15.35485205
17694.49311,13.41563764
17700.13246,12.66598719
17705.7718,13.12522472
17711.41115,13.43569535
17717.05049,13.19765895
17722.68984,13.01478646
17728.32918,13.6058299
17733.96852,14.50484995
17739.60787,15.76431819
17745.24721,16.54408997
17750.88656,16.65865375
17756.5259,16.33635118
17762.16525,16.16762514
17767.80459,16.20339764
17773.44393,16.67289772
17779.08328,17.46802094
17781.90295,16.90198882
17784.72262,16.11867661
17790.36197,16.1405985
17796.00131,16.73862895
17801.64066,17.59564638
17807.28,17.77507551
17812.91934,17.72975026
17818.55869,17.26595457
17824.19803,16.38572108
17829.83738,15.51816885
17835.47672,15.20778181
17841.11607,15.63456486
17846.75541,15.77131383
17852.39475,15.52016094
17858.0341,15.58315835
17863.67344,15.93861231
17869.31279,16.17574858
17874.95213,16.05732583
17880.59148,16.13936782
17886.23082,16.71975819
17891.87016,17.00371696
17897.50951,17.31182236
17903.14885,18.92801866
17908.7882,21.24443173
17914.42754,23.54608037
17920.06689,25.52053575
17925.70623,28.25854268
17931.34557,31.06636919
17936.98492,33.73889858
17942.62426,36.94446352
17948.26361,40.71766045
17953.90295,44.4249385
17959.5423,45.36883273
17965.18164,42.6414369
17970.82098,37.3040052
17976.46033,34.30554257
17982.09967,32.6530453
17987.73902,31.67453795
17993.37836,31.0837326
17999.0177,29.78755381
18004.65705,28.91950102
18010.29639,29.96810942
18015.93574,31.00376717
18021.57508,30.32321929
18027.21443,27.38505819
18032.85377,25.21959257
18038.49311,25.17161165
18044.13246,24.97037018
18049.7718,24.21749856
18055.41115,22.70849795
18061.05049,20.70871444
18066.68984,21.71830538
18072.32918,24.02383417
18077.96852,25.56478588
18083.60787,25.78937612
18089.24721,24.75369213
18094.88656,24.22612528
18100.5259,22.56854706
18106.16525,21.3320048
18111.80459,21.31034583
18117.44393,21.64981798
18123.08328,20.70253
18134.36197,18.61799604
18145.64066,17.63015388
18156.91934,18.40509614
18168.19803,18.83069572
18179.47672,18.66056003
18190.75541,18.62742638
18193.57508,19.50184701
18196.39475,19.48240283
18199.21443,17.97820283
18202.0341,17.66715892
18207.67344,18.76014787
18218.95213,19.53112299
18230.23082,20.09998178
18235.87016,20.3626799
18238.68984,19.73698866
18241.50951,17.71126493
18244.32918,16.80420412
18247.14885,17.06778764
18252.7882,17.19915045
18258.42754,16.37647383
18264.06689,15.65291205
18266.88656,15.15893325
18269.70623,15.92302031
18275.34557,17.03885811
18280.98492,17.26543493
18286.62426,17.84603814
18292.26361,18.45121921
18295.08328,19.61547643
18297.90295,21.48339066
18303.5423,21.99776661
18309.18164,21.74112087
18314.82098,22.7165731
18320.46033,23.01681488
18326.09967,22.27179249
18331.73902,20.56138714
18334.55869,18.55380465
18337.37836,17.19329885
18343.0177,17.20282394
18348.65705,17.55132
18354.29639,18.30660121
18365.57508,19.05863675
18376.85377,19.35517913
18388.13246,19.46845336
18393.7718,19.80239425
18399.41115,20.13953409
18405.05049,20.11321451
18410.68984,20.54518092
18416.32918,21.15927724
18421.96852,21.32236181
18427.60787,21.17531126
18433.24721,20.98684039
18438.88656,21.5546616
18444.5259,22.52514606
18450.16525,21.96505575
18455.80459,22.15543528
18461.44393,23.12342192
18467.08328,23.13919433
18472.72262,22.11811171
18478.36197,20.36217031
18484.00131,19.79408425
18489.64066,18.53790273
18495.28,18.45921906
18498.09967,17.97838496
18500.91934,18.01956186
18503.73902,17.1324974
18506.55869,16.63625921
18509.37836,15.78396735
18512.19803,15.35837118
18515.0177,16.33526969
18517.83738,18.28448911
18523.47672,19.08599635
18529.11607,19.4789152
18531.93574,19.34690512
18534.75541,18.46710774
18537.57508,18.33105102
18540.39475,17.97075549
18543.21443,16.6870436
18546.0341,15.04691126
18548.85377,15.62366906
18551.67344,17.71784612
18557.31279,19.86276583
18562.95213,22.51101906
18568.59148,24.02829008
18574.23082,23.55518142
18579.87016,22.6665347
18585.50951,21.8311843
18591.14885,20.92719701
18596.7882,22.51949646
18602.42754,23.23680722
18608.06689,23.5083026
18610.88656,24.75377877
18613.70623,24.85645441
18616.5259,22.23848669
18619.34557,19.807061
18624.98492,17.44860583
18636.26361,18.5477274
18647.5423,19.14255682
18658.82098,19.06900903
18664.46033,19.08551307
18670.09967,18.22958974
18675.73902,18.066151
18681.37836,17.64554118
18684.19803,16.82941231
18687.0177,16.47702024
18692.65705,16.73199047
18698.29639,17.0305258
18703.93574,17.02093255
18709.57508,16.51318661
18715.21443,15.45407882
18720.85377,14.36982714
18726.49311,13.75873197
18732.13246,13.64625677
18737.7718,13.16358627
18743.41115,12.84980606
18749.05049,12.78833669
18754.68984,12.84316829
18760.32918,12.78825717
18765.96852,12.85599501
18771.60787,12.6225042
18777.24721,12.3085874
18782.88656,12.57508079
18788.5259,12.5545884
18794.16525,12.92255724
18799.80459,13.18325528
18805.44393,12.76742514
18811.08328,12.6155022
18816.72262,12.99797438
18822.36197,13.63002268
18828.00131,13.82373417
18833.64066,12.77075924
18839.28,12.60296816
18844.91934,13.43565528
18850.55869,14.57454598
18856.19803,15.58430325
18861.83738,16.18593547
18867.47672,16.83085735
18873.11607,17.99058113
18878.75541,19.35887732
